contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of,bin_price,tri_price,bs_price,bin_eep,tri_eep,bin_err,tri_err,bs_err,bin_abs_err,tri_abs_err,bs_abs_err,bin_pct_err,tri_pct_err,bs_pct_err
MSFT260529C00440000,2026-04-30 19:58:39+00:00,440.0,3.2,0.0,0.0,0.0,0.0,595.0,0,0.062509375,False,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.079013196618654,0.0,3.2,0.0,0.079013196618654,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,3.2,False,Microsoft Corp.,Technology,2026-05-01,1.2393068025871868e-05,7.763178685803362e-06,1.5186390162483417e-05,0.0,0.0,-3.199987606931974,-3.1999922368213145,-3.199984813609838,3.199987606931974,3.1999922368213145,3.199984813609838,-99.99961271662418,-99.99975740066608,-99.99952542530744
MSFT260529C00375000,2026-04-30 18:42:10+00:00,375.0,36.0,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9196135198454438,0.0,36.0,0.0,0.0803864801545561,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,OTM,32.779998779296875,3.220001220703125,False,Microsoft Corp.,Technology,2026-05-01,34.72167810908963,35.55135936304045,34.72768827633496,0.0,0.8236710867054882,-1.2783218909103695,-0.4486406369595528,-1.272311723665041,1.2783218909103695,0.4486406369595528,1.272311723665041,-3.550894141417693,-1.2462239915543134,-3.5341992324028917
MSFT260529C00445000,2026-04-30 19:59:32+00:00,445.0,2.55,0.0,0.0,0.0,0.0,6882.0,0,0.062509375,False,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0912747102165934,0.0,2.55,0.0,0.0912747102165933,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,2.55,False,Microsoft Corp.,Technology,2026-05-01,4.435906721227216e-07,2.6937031757208004e-07,5.898724750304316e-07,0.0,0.0,-2.5499995564093276,-2.549999730629682,-2.549999410127525,2.5499995564093276,2.549999730629682,2.549999410127525,-99.99998260428737,-99.99998943645814,-99.99997686774608
MSFT260529C00370000,2026-04-30 18:24:24+00:00,370.0,38.05,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9073520062475046,0.0,38.05,0.0,0.0926479937524954,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,OTM,37.77999877929688,0.2700012207031221,False,Microsoft Corp.,Technology,2026-05-01,39.28322159225907,40.131517051507764,39.28254688219408,0.0006747100649846516,0.8489701693136809,1.2332215922590706,2.081517051507767,1.232546882194086,1.2332215922590706,2.081517051507767,1.232546882194086,3.2410554330067556,5.470478453371267,3.239282213387874
MSFT260529C00450000,2026-04-30 19:59:56+00:00,450.0,2.0,0.0,0.0,0.0,0.0,2042.0,0,0.062509375,False,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.1035362238145323,0.0,2.0,0.0,0.1035362238145325,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,2.0,False,Microsoft Corp.,Technology,2026-05-01,9.73754403959068e-09,6.67996340342501e-09,1.6038182447770573e-08,0.0,0.0,-1.999999990262456,-1.9999999933200365,-1.9999999839618177,1.999999990262456,1.9999999933200365,1.9999999839618177,-99.99999951312279,-99.99999966600183,-99.99999919809088
MSFT260529C00365000,2026-04-30 15:37:35+00:00,365.0,40.0,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.8950904926495653,0.0,40.0,0.0,0.1049095073504347,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,OTM,42.77999877929688,0.0,False,Microsoft Corp.,Technology,2026-05-01,43.97416877706825,44.85283991104794,43.9763143098117,0.0,0.8765256012362386,3.9741687770682503,4.852839911047937,3.9763143098116984,3.9741687770682503,4.852839911047937,3.9763143098116984,9.935421942670626,12.132099777619842,9.940785774529246
MSFT260529C00455000,2026-04-30 19:53:35+00:00,455.0,1.75,0.0,0.0,0.0,0.0,139.0,0,0.062509375,False,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.115797737412472,0.0,1.75,0.0,0.1157977374124719,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,1.75,False,Microsoft Corp.,Technology,2026-05-01,1.4682228017999273e-10,1.1338684576278862e-10,3.076238217133068e-10,0.0,0.0,-1.7499999998531777,-1.7499999998866131,-1.749999999692376,1.7499999998531777,1.7499999998866131,1.749999999692376,-99.99999999161015,-99.99999999352075,-99.9999999824215
MSFT260529C00360000,2026-04-30 19:55:00+00:00,360.0,51.63,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.8828289790516262,0.0,51.63,0.0,0.1171710209483738,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,OTM,47.77999877929688,3.850001220703128,False,Microsoft Corp.,Technology,2026-05-01,48.771288480855276,49.66498850671323,48.77232229493188,0.0,0.8926662117813464,-2.8587115191447268,-1.9650114932867737,-2.85767770506812,2.8587115191447268,1.9650114932867737,2.85767770506812,-5.536919463770533,-3.8059490476210995,-5.534917112276041
MSFT260529P00410000,2026-04-30 19:59:56+00:00,410.0,13.65,0.0,0.0,0.0,0.0,213.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0054441150310187,0.0,13.65,0.0,0.0054441150310187,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,ATM,2.220001220703125,11.429998779296875,True,Microsoft Corp.,Technology,2026-05-01,11.554299339460375,11.12089815151486,11.478248770826667,0.07605056863370763,0.0,-2.0957006605396256,-2.5291018484851406,-2.171751229173333,2.0957006605396256,2.5291018484851406,2.171751229173333,-15.353118392231687,-18.528218670220813,-15.910265415189254
MSFT260529P00405000,2026-04-30 19:55:48+00:00,405.0,10.73,0.0,0.0,0.0,0.0,448.0,0,0.007822421875,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9931826014330792,0.0,10.73,0.0,0.0068173985669206,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,ATM,0.0,10.73,True,Microsoft Corp.,Technology,2026-05-01,9.057269675944426,8.668191187942135,9.00296017376121,0.05430950218321584,0.0,-1.6727303240555749,-2.0618088120578655,-1.7270398262387907,1.6727303240555749,2.0618088120578655,1.7270398262387907,-15.589285405923345,-19.2153663751898,-16.09543174500271
MSFT260529P00415000,2026-04-30 18:36:36+00:00,415.0,17.37,0.0,0.0,0.0,0.0,104.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.017705628628958,0.0,17.37,0.0,0.0177056286289578,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,ATM,7.220001220703125,10.149998779296876,True,Microsoft Corp.,Technology,2026-05-01,14.401755588992925,13.940007063089405,14.31752348388099,0.08423210511193524,0.0,-2.968244411007076,-3.4299929369105957,-3.052476516119011,2.968244411007076,3.4299929369105957,3.052476516119011,-17.088338578048795,-19.746649032300493,-17.57326722002885
MSFT260529P00400000,2026-04-30 19:59:04+00:00,400.0,8.85,0.0,0.0,0.0,0.0,872.0,0,0.01563484375,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.98092108783514,0.0,8.85,0.0,0.0190789121648599,0.0358500003814697,0.01563484375,market_iv,put,ATM,0.0,8.85,True,Microsoft Corp.,Technology,2026-05-01,1.1851929199786416e-07,7.776592251981097e-07,1.3390118087705364e-07,0.0,6.43758044321056e-07,-8.849999881480707,-8.849999222340774,-8.849999866098818,8.849999881480707,8.849999222340774,8.849999866098818,-99.99999866079897,-99.99999121289011,-99.9999984869923
MSFT260529P00420000,2026-04-30 19:52:00+00:00,420.0,18.95,0.0,0.0,0.0,0.0,100.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0299671422268972,0.0,18.95,0.0,0.0299671422268972,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,ATM,12.220001220703123,6.729998779296874,True,Microsoft Corp.,Technology,2026-05-01,17.619356705004005,17.136347234781603,17.505186491935603,0.1141702130684017,0.0,-1.330643294995994,-1.8136527652183965,-1.4448135080643958,1.330643294995994,1.8136527652183965,1.4448135080643958,-7.021864353540866,-9.57072699323692,-7.624345688994174
MSFT260529P00395000,2026-04-30 19:59:04+00:00,395.0,6.92,0.0,0.0,0.0,0.0,892.0,0,0.0312596875,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9686595742372008,0.0,6.92,0.0,0.0313404257627991,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,6.92,True,Microsoft Corp.,Technology,2026-05-01,3.2160633668617134e-05,7.304269680356584e-05,3.5263631254688066e-05,0.0,3.777906554887777e-05,-6.919967839366332,-6.919926957303196,-6.919964736368745,6.919967839366332,6.919926957303196,6.919964736368745,-99.99953525095854,-99.99894446969937,-99.99949040995297
MSFT260529P00425000,2026-04-30 19:32:32+00:00,425.0,22.88,0.0,0.0,0.0,0.0,83.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0422286558248364,0.0,22.88,0.0,0.0422286558248363,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,17.220001220703125,5.659998779296874,True,Microsoft Corp.,Technology,2026-05-01,21.172542431172282,20.662889450088144,21.015740476845508,0.1568019543267738,0.0,-1.7074575688277172,-2.2171105499118546,-1.864259523154491,1.7074575688277172,2.2171105499118546,1.864259523154491,-7.462664199421841,-9.690168487376988,-8.147987426374524
MSFT260529P00390000,2026-04-30 19:59:46+00:00,390.0,5.35,0.0,0.0,0.0,0.0,577.0,0,0.0312596875,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9563980606392616,0.0,5.35,0.0,0.0436019393607384,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,5.35,True,Microsoft Corp.,Technology,2026-05-01,1.571951903123201e-08,4.878909136921432e-08,2.1053251828077654e-08,0.0,2.773583954113667e-08,-5.349999984280481,-5.349999951210909,-5.349999978946748,5.349999984280481,5.349999951210909,5.349999978946748,-99.9999997061772,-99.99999908805437,-99.99999960648128
MSFT260529P00430000,2026-04-30 19:49:23+00:00,430.0,26.57,0.0,0.0,0.0,0.0,43.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0544901694227755,0.0,26.57,0.0,0.0544901694227757,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,22.220001220703125,4.349998779296875,True,Microsoft Corp.,Technology,2026-05-01,25.01092795944217,24.519770719473254,24.81639935868708,0.19452860075509193,0.0,-1.5590720405578296,-2.0502292805267466,-1.7536006413129215,1.5590720405578296,2.0502292805267466,1.7536006413129215,-5.867790894082911,-7.716331503676126,-6.599927140808888
MSFT260529P00385000,2026-04-30 19:59:40+00:00,385.0,4.35,0.0,0.0,0.0,0.0,1298.0,0,0.0312596875,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9441365470413224,0.0,4.35,0.0,0.0558634529586776,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,4.35,True,Microsoft Corp.,Technology,2026-05-01,5.419090546085004e-13,3.603382759123994e-12,1.4172184691684843e-12,0.0,2.1861642899555096e-12,-4.349999999999458,-4.349999999996396,-4.349999999998582,4.349999999999458,4.349999999996396,4.349999999998582,-99.99999999998754,-99.99999999991716,-99.99999999996741
MSFT260529P00435000,2026-04-30 16:10:01+00:00,435.0,35.3,0.0,0.0,0.0,0.0,65.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0667516830207149,0.0,35.3,0.0,0.0667516830207148,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,27.220001220703125,8.079998779296872,True,Microsoft Corp.,Technology,2026-05-01,29.103920706907413,28.638832031300964,28.870007492264165,0.23391321464324832,0.0,-6.196079293092584,-6.661167968699033,-6.429992507735832,6.196079293092584,6.661167968699033,6.429992507735832,-17.552632558335933,-18.870164217277715,-18.215276225880547
MSFT260529P00380000,2026-04-30 19:58:27+00:00,380.0,3.4,0.0,0.0,0.0,0.0,707.0,0,0.062509375,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9318750334433832,0.0,3.4,0.0,0.0681249665566169,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,3.4,True,Microsoft Corp.,Technology,2026-05-01,1.775745018328347e-05,2.7637371891250623e-05,2.0003797314287718e-05,0.0,7.633574576962906e-06,-3.3999822425498167,-3.399972362628109,-3.3999799962026858,3.3999822425498167,3.399972362628109,3.3999799962026858,-99.99947772205343,-99.99918713612085,-99.99941165302018
MSFT260529P00440000,2026-04-30 17:53:21+00:00,440.0,40.8,0.0,0.0,0.0,0.0,74.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.079013196618654,0.0,40.8,0.0,0.079013196618654,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,32.220001220703125,8.579998779296872,True,Microsoft Corp.,Technology,2026-05-01,33.430409551432945,33.016467912245915,33.13787685580803,0.2925326956249137,0.0,-7.3695904485670525,-7.783532087754082,-7.662123144191966,7.3695904485670525,7.783532087754082,7.662123144191966,-18.062721687664347,-19.077284528809027,-18.7797135887058
MSFT260529P00375000,2026-04-30 19:50:10+00:00,375.0,2.49,0.0,0.0,0.0,0.0,824.0,0,0.062509375,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9196135198454438,0.0,2.49,0.0,0.0803864801545561,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,2.49,True,Microsoft Corp.,Technology,2026-05-01,3.446618518170122e-07,6.34847457859388e-07,4.4416600039495985e-07,0.0,1.9068145746442817e-07,-2.4899996553381483,-2.4899993651525425,-2.489999555834,2.4899996553381483,2.4899993651525425,2.489999555834,-99.99998615815856,-99.99997450411816,-99.99998216200801
MSFT260529P00445000,2026-04-28 19:32:02+00:00,445.0,30.34,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.0912747102165934,0.0,30.34,0.0,0.0912747102165933,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,37.220001220703125,0.0,True,Microsoft Corp.,Technology,2026-05-01,37.945705138779765,37.5912988649505,37.582236009357075,0.3634691294226897,0.009062855593427344,7.605705138779765,7.251298864950503,7.242236009357075,7.605705138779765,7.251298864950503,7.242236009357075,25.06824370065842,23.90012809805703,23.870257117195372
MSFT260529P00370000,2026-04-30 19:59:46+00:00,370.0,1.98,0.0,0.0,0.0,0.0,1117.0,0,0.062509375,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.9073520062475046,0.0,1.98,0.0,0.0926479937524954,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,1.98,True,Microsoft Corp.,Technology,2026-05-01,3.4663543242914175e-09,7.570690404312724e-09,5.349212184167811e-09,0.0,2.2214782201449125e-09,-1.9799999965336457,-1.9799999924293097,-1.9799999946507878,1.9799999965336457,1.9799999924293097,1.9799999946507878,-99.99999982493159,-99.9999996176419,-99.99999972983777
MSFT260529P00450000,2026-04-30 14:42:11+00:00,450.0,49.18,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.1035362238145323,0.0,49.18,0.0,0.1035362238145325,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,42.220001220703125,6.959998779296875,True,Microsoft Corp.,Technology,2026-05-01,42.60811130985993,42.33829914377347,42.16810203670309,0.44000927315683924,0.17019710707037916,-6.571888690140071,-6.841700856226531,-7.01189796329691,6.571888690140071,6.841700856226531,7.01189796329691,-13.362929422814297,-13.911551151334955,-14.25762090950978
MSFT260529P00365000,2026-04-30 19:42:03+00:00,365.0,1.58,0.0,0.0,0.0,0.0,548.0,0,0.062509375,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.8950904926495653,0.0,1.58,0.0,0.1049095073504347,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,1.58,True,Microsoft Corp.,Technology,2026-05-01,1.5347086485739838e-11,4.8265942011942176e-11,3.384210821960752e-11,0.0,1.4423833792334656e-11,-1.579999999984653,-1.5799999999517342,-1.579999999966158,1.579999999984653,1.5799999999517342,1.579999999966158,-99.99999999902866,-99.9999999969452,-99.9999999978581
MSFT260529P00455000,2026-04-24 14:03:14+00:00,455.0,42.9,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,1.115797737412472,0.0,42.9,0.0,0.1157977374124719,0.0358500003814697,0.2391426453723407,hist_vol_fallback,put,OTM,47.220001220703125,0.0,True,Microsoft Corp.,Technology,2026-05-01,47.39019221332838,47.22615721163731,46.864507362667496,0.5256848506608875,0.36164984896981167,4.490192213328385,4.326157211637309,3.964507362667497,4.490192213328385,4.326157211637309,3.964507362667497,10.466648515916981,10.084282544609112,9.24127590365384
MSFT260529P00360000,2026-04-30 19:59:42+00:00,360.0,1.26,0.0,0.0,0.0,0.0,464.0,0,0.12500875,False,REGULAR,USD,Put,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-05-29,28,0.0767123287671232,0.8828289790516262,0.0,1.26,0.0,0.1171710209483738,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,1.26,True,Microsoft Corp.,Technology,2026-05-01,0.0003804406278707369,0.00042223656895362606,0.0004052268236448067,0.0,1.700974530881934e-05,-1.2596195593721293,-1.2595777634310463,-1.2595947731763553,1.2596195593721293,1.2595777634310463,1.2595947731763553,-99.96980629937534,-99.96648916119415,-99.96783914098057
MSFT260605C00410000,2026-04-30 19:58:08+00:00,410.0,13.88,0.0,0.0,0.0,0.0,537.0,0,0.0039162109375,False,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-06-05,35,0.0958904109589041,1.0054441150310187,0.0,13.88,0.0,0.0054441150310187,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,ATM,0.0,13.88,False,Microsoft Corp.,Technology,2026-05-01,11.501715481529265,12.022859252454856,11.486777188551855,0.014938292977410228,0.5360820639030006,-2.3782845184707355,-1.8571407475451451,-2.3932228114481457,2.3782845184707355,1.8571407475451451,2.3932228114481457,-17.134614686388584,-13.379976567328134,-17.24223927556301
MSFT260605C00405000,2026-04-30 19:52:25+00:00,405.0,16.6,0.0,0.0,0.0,0.0,372.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,MSFT,407.7799987792969,0.2391426453723407,0.0085340134641657,2026-06-05,35,0.0958904109589041,0.9931826014330792,0.0,16.6,0.0,0.0068173985669206,0.0358500003814697,0.2391426453723407,hist_vol_fallback,call,ATM,2.779998779296875,13.820001220703126,False,Microsoft Corp.,Technology,2026-05-01,14.005572591831744,14.601134218021885,13.99349546678664,0.012077125045102832,0.6076387512352444,-2.594427408168258,-1.9988657819781164,-2.6065045332133607,2.594427408168258,1.9988657819781164,2.6065045332133607,-15.62908077209794,-12.04136013239829,-15.701834537429882
